F:\Car_data\IMG\center_2020_02_14_19_13_55_358.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_55_358.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_55_358.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_14_19_13_55_428.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_55_428.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_55_428.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_14_19_13_55_496.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_55_496.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_55_496.jpg,0,1,0,30.19028
F:\Car_data\IMG\center_2020_02_14_19_13_55_566.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_55_566.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_55_566.jpg,0,1,0,30.19019
F:\Car_data\IMG\center_2020_02_14_19_13_55_633.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_55_633.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_55_633.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_14_19_13_55_702.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_55_702.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_55_702.jpg,-0.1,1,0,30.18764
F:\Car_data\IMG\center_2020_02_14_19_13_55_770.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_55_770.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_55_770.jpg,-0.3,1,0,30.16925
F:\Car_data\IMG\center_2020_02_14_19_13_55_838.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_55_838.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_55_838.jpg,-0.45,1,0,30.15148
F:\Car_data\IMG\center_2020_02_14_19_13_55_905.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_55_905.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_55_905.jpg,0,1,0,30.18572
F:\Car_data\IMG\center_2020_02_14_19_13_55_973.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_55_973.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_55_973.jpg,0,1,0,30.18894
F:\Car_data\IMG\center_2020_02_14_19_13_56_040.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_56_040.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_56_040.jpg,0,1,0,30.18992
F:\Car_data\IMG\center_2020_02_14_19_13_56_111.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_56_111.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_56_111.jpg,0,1,0,30.19023
F:\Car_data\IMG\center_2020_02_14_19_13_56_180.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_56_180.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_56_180.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_14_19_13_56_250.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_56_250.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_56_250.jpg,0,1,0,30.19028
F:\Car_data\IMG\center_2020_02_14_19_13_56_318.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_56_318.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_56_318.jpg,0,1,0,30.19027
F:\Car_data\IMG\center_2020_02_14_19_13_56_387.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_56_387.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_56_387.jpg,0,1,0,30.19024
F:\Car_data\IMG\center_2020_02_14_19_13_56_454.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_56_454.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_56_454.jpg,0,1,0,30.19032
F:\Car_data\IMG\center_2020_02_14_19_13_56_521.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_56_521.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_56_521.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_14_19_13_56_590.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_56_590.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_56_590.jpg,-0.1,1,0,30.18764
F:\Car_data\IMG\center_2020_02_14_19_13_56_658.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_56_658.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_56_658.jpg,-0.25,1,0,30.17471
F:\Car_data\IMG\center_2020_02_14_19_13_56_729.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_56_729.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_56_729.jpg,-0.45,1,0,30.15143
F:\Car_data\IMG\center_2020_02_14_19_13_56_799.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_56_799.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_56_799.jpg,0,1,0,30.18639
F:\Car_data\IMG\center_2020_02_14_19_13_56_867.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_56_867.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_56_867.jpg,0,1,0,30.18963
F:\Car_data\IMG\center_2020_02_14_19_13_56_936.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_56_936.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_56_936.jpg,0,1,0,30.19013
F:\Car_data\IMG\center_2020_02_14_19_13_57_005.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_005.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_005.jpg,0,1,0,30.1904
F:\Car_data\IMG\center_2020_02_14_19_13_57_072.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_072.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_072.jpg,0,1,0,30.19027
F:\Car_data\IMG\center_2020_02_14_19_13_57_141.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_141.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_141.jpg,0,1,0,30.19032
F:\Car_data\IMG\center_2020_02_14_19_13_57_213.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_213.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_213.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_14_19_13_57_282.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_282.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_282.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_14_19_13_57_353.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_353.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_353.jpg,-0.1,1,0,30.18824
F:\Car_data\IMG\center_2020_02_14_19_13_57_420.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_420.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_420.jpg,-0.25,1,0,30.17473
F:\Car_data\IMG\center_2020_02_14_19_13_57_489.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_489.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_489.jpg,0,1,0,30.18886
F:\Car_data\IMG\center_2020_02_14_19_13_57_558.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_558.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_558.jpg,0,1,0,30.1902
F:\Car_data\IMG\center_2020_02_14_19_13_57_627.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_627.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_627.jpg,0,1,0,30.1902
F:\Car_data\IMG\center_2020_02_14_19_13_57_695.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_695.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_695.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_14_19_13_57_764.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_764.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_764.jpg,-0.05,1,0,30.18985
F:\Car_data\IMG\center_2020_02_14_19_13_57_834.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_834.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_834.jpg,-0.25,1,0,30.17534
F:\Car_data\IMG\center_2020_02_14_19_13_57_900.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_900.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_900.jpg,0,1,0,30.19098
F:\Car_data\IMG\center_2020_02_14_19_13_57_969.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_57_969.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_57_969.jpg,0,1,0,30.19003
F:\Car_data\IMG\center_2020_02_14_19_13_58_039.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_039.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_039.jpg,-0.1,1,0,30.18897
F:\Car_data\IMG\center_2020_02_14_19_13_58_107.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_107.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_107.jpg,-0.3,1,0,30.17204
F:\Car_data\IMG\center_2020_02_14_19_13_58_174.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_174.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_174.jpg,-0.45,1,0,30.1531
F:\Car_data\IMG\center_2020_02_14_19_13_58_241.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_241.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_241.jpg,-0.6000001,1,0,30.13432
F:\Car_data\IMG\center_2020_02_14_19_13_58_309.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_309.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_309.jpg,0,1,0,30.18521
F:\Car_data\IMG\center_2020_02_14_19_13_58_375.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_375.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_375.jpg,0,1,0,30.18889
F:\Car_data\IMG\center_2020_02_14_19_13_58_443.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_443.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_443.jpg,-0.05,1,0,30.19106
F:\Car_data\IMG\center_2020_02_14_19_13_58_513.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_513.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_513.jpg,-0.25,1,0,30.17885
F:\Car_data\IMG\center_2020_02_14_19_13_58_580.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_580.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_580.jpg,-0.4,1,0,30.16096
F:\Car_data\IMG\center_2020_02_14_19_13_58_651.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_651.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_651.jpg,0,1,0,30.17656
F:\Car_data\IMG\center_2020_02_14_19_13_58_718.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_718.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_718.jpg,0,1,0,30.18642
F:\Car_data\IMG\center_2020_02_14_19_13_58_790.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_790.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_790.jpg,0,1,0,30.18963
F:\Car_data\IMG\center_2020_02_14_19_13_58_857.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_857.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_857.jpg,-0.15,1,0,30.18773
F:\Car_data\IMG\center_2020_02_14_19_13_58_927.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_927.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_927.jpg,-0.35,1,0,30.16845
F:\Car_data\IMG\center_2020_02_14_19_13_58_995.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_58_995.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_58_995.jpg,-0.5000001,1,0,30.14816
F:\Car_data\IMG\center_2020_02_14_19_13_59_063.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_59_063.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_59_063.jpg,-0.6500001,1,0,30.12907
F:\Car_data\IMG\center_2020_02_14_19_13_59_131.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_59_131.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_59_131.jpg,0,1,0,30.1756
F:\Car_data\IMG\center_2020_02_14_19_13_59_198.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_59_198.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_59_198.jpg,0,1,0,30.18362
F:\Car_data\IMG\center_2020_02_14_19_13_59_265.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_59_265.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_59_265.jpg,0,1,0,30.18867
F:\Car_data\IMG\center_2020_02_14_19_13_59_335.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_59_335.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_59_335.jpg,0,1,0,30.19007
F:\Car_data\IMG\center_2020_02_14_19_13_59_403.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_59_403.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_59_403.jpg,0,1,0,30.19014
F:\Car_data\IMG\center_2020_02_14_19_13_59_473.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_59_473.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_59_473.jpg,-0.15,1,0,30.18559
F:\Car_data\IMG\center_2020_02_14_19_13_59_540.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_59_540.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_59_540.jpg,-0.3,1,0,30.1707
F:\Car_data\IMG\center_2020_02_14_19_13_59_610.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_59_610.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_59_610.jpg,0,1,0,30.189
F:\Car_data\IMG\center_2020_02_14_19_13_59_679.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_59_679.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_59_679.jpg,0,1,0,30.18935
F:\Car_data\IMG\center_2020_02_14_19_13_59_745.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_59_745.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_59_745.jpg,0,1,0,30.19008
F:\Car_data\IMG\center_2020_02_14_19_13_59_814.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_59_814.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_59_814.jpg,0,1,0,30.19026
F:\Car_data\IMG\center_2020_02_14_19_13_59_884.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_59_884.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_59_884.jpg,-0.05,1,0,30.18993
F:\Car_data\IMG\center_2020_02_14_19_13_59_951.jpg,F:\Car_data\IMG\left_2020_02_14_19_13_59_951.jpg,F:\Car_data\IMG\right_2020_02_14_19_13_59_951.jpg,-0.25,1,0,30.17529
F:\Car_data\IMG\center_2020_02_14_19_14_00_019.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_019.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_019.jpg,-0.4,1,0,30.15826
F:\Car_data\IMG\center_2020_02_14_19_14_00_089.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_089.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_089.jpg,-0.6000001,1,0,30.13357
F:\Car_data\IMG\center_2020_02_14_19_14_00_158.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_158.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_158.jpg,0,1,0,30.17795
F:\Car_data\IMG\center_2020_02_14_19_14_00_227.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_227.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_227.jpg,0,1,0,30.18865
F:\Car_data\IMG\center_2020_02_14_19_14_00_295.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_295.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_295.jpg,-0.1,1,0,30.19081
F:\Car_data\IMG\center_2020_02_14_19_14_00_363.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_363.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_363.jpg,-0.25,1,0,30.18025
F:\Car_data\IMG\center_2020_02_14_19_14_00_432.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_432.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_432.jpg,-0.45,1,0,30.15565
F:\Car_data\IMG\center_2020_02_14_19_14_00_501.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_501.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_501.jpg,-0.6000001,1,0,30.13635
F:\Car_data\IMG\center_2020_02_14_19_14_00_569.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_569.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_569.jpg,0,1,0,30.18168
F:\Car_data\IMG\center_2020_02_14_19_14_00_638.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_638.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_638.jpg,0,1,0,30.18774
F:\Car_data\IMG\center_2020_02_14_19_14_00_708.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_708.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_708.jpg,0,1,0,30.18994
F:\Car_data\IMG\center_2020_02_14_19_14_00_776.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_776.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_776.jpg,0,1,0,30.19022
F:\Car_data\IMG\center_2020_02_14_19_14_00_844.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_844.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_844.jpg,0,1,0,30.19028
F:\Car_data\IMG\center_2020_02_14_19_14_00_913.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_913.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_913.jpg,0,1,0,30.19028
F:\Car_data\IMG\center_2020_02_14_19_14_00_981.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_00_981.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_00_981.jpg,-0.15,1,0,30.1847
F:\Car_data\IMG\center_2020_02_14_19_14_01_049.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_01_049.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_01_049.jpg,-0.35,1,0,30.16384
F:\Car_data\IMG\center_2020_02_14_19_14_01_116.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_01_116.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_01_116.jpg,-0.5000001,1,0,30.1455
F:\Car_data\IMG\center_2020_02_14_19_14_01_185.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_01_185.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_01_185.jpg,0,1,0,30.17327
F:\Car_data\IMG\center_2020_02_14_19_14_01_251.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_01_251.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_01_251.jpg,0,1,0,30.18716
F:\Car_data\IMG\center_2020_02_14_19_14_01_323.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_01_323.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_01_323.jpg,-0.05,1,0,30.19076
F:\Car_data\IMG\center_2020_02_14_19_14_01_391.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_01_391.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_01_391.jpg,-0.25,1,0,30.18045
F:\Car_data\IMG\center_2020_02_14_19_14_01_459.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_01_459.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_01_459.jpg,-0.4,1,0,30.16236
F:\Car_data\IMG\center_2020_02_14_19_14_01_529.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_01_529.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_01_529.jpg,0,1,0,30.18882
F:\Car_data\IMG\center_2020_02_14_19_14_01_595.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_01_595.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_01_595.jpg,0,1,0,30.18986
F:\Car_data\IMG\center_2020_02_14_19_14_01_663.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_01_663.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_01_663.jpg,0,1,0,30.19019
F:\Car_data\IMG\center_2020_02_14_19_14_01_731.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_01_731.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_01_731.jpg,-0.1,1,0,30.18865
F:\Car_data\IMG\center_2020_02_14_19_14_01_799.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_01_799.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_01_799.jpg,-0.25,1,0,30.17634
F:\Car_data\IMG\center_2020_02_14_19_14_01_869.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_01_869.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_01_869.jpg,0,1,0,30.18992
F:\Car_data\IMG\center_2020_02_14_19_14_01_936.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_01_936.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_01_936.jpg,0,1,0,30.18961
F:\Car_data\IMG\center_2020_02_14_19_14_02_005.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_005.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_005.jpg,0,1,0,30.19012
F:\Car_data\IMG\center_2020_02_14_19_14_02_076.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_076.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_076.jpg,-0.05,1,0,30.19006
F:\Car_data\IMG\center_2020_02_14_19_14_02_146.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_146.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_146.jpg,-0.2,1,0,30.18121
F:\Car_data\IMG\center_2020_02_14_19_14_02_216.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_216.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_216.jpg,0,1,0,30.18351
F:\Car_data\IMG\center_2020_02_14_19_14_02_285.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_285.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_285.jpg,0,1,0,30.18958
F:\Car_data\IMG\center_2020_02_14_19_14_02_357.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_357.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_357.jpg,0,1,0,30.19013
F:\Car_data\IMG\center_2020_02_14_19_14_02_428.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_428.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_428.jpg,-0.2,1,0,30.18211
F:\Car_data\IMG\center_2020_02_14_19_14_02_494.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_494.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_494.jpg,-0.35,1,0,30.16557
F:\Car_data\IMG\center_2020_02_14_19_14_02_563.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_563.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_563.jpg,0,1,0,30.18835
F:\Car_data\IMG\center_2020_02_14_19_14_02_630.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_630.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_630.jpg,-0.05,1,0,30.19002
F:\Car_data\IMG\center_2020_02_14_19_14_02_699.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_699.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_699.jpg,-0.2,1,0,30.18301
F:\Car_data\IMG\center_2020_02_14_19_14_02_766.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_766.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_766.jpg,0,1,0,30.19011
F:\Car_data\IMG\center_2020_02_14_19_14_02_835.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_835.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_835.jpg,-0.05,1,0,30.19024
F:\Car_data\IMG\center_2020_02_14_19_14_02_903.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_903.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_903.jpg,-0.2,1,0,30.18243
F:\Car_data\IMG\center_2020_02_14_19_14_02_974.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_02_974.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_02_974.jpg,0,1,0,30.18998
F:\Car_data\IMG\center_2020_02_14_19_14_03_042.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_03_042.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_03_042.jpg,0,1,0,30.18982
F:\Car_data\IMG\center_2020_02_14_19_14_03_114.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_03_114.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_03_114.jpg,-0.2,1,0,30.18292
F:\Car_data\IMG\center_2020_02_14_19_14_03_184.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_03_184.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_03_184.jpg,0,1,0,30.19012
F:\Car_data\IMG\center_2020_02_14_19_14_03_254.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_03_254.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_03_254.jpg,0,1,0,30.19009
F:\Car_data\IMG\center_2020_02_14_19_14_03_323.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_03_323.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_03_323.jpg,-0.1,1,0,30.18892
F:\Car_data\IMG\center_2020_02_14_19_14_03_392.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_03_392.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_03_392.jpg,-0.3,1,0,30.17135
F:\Car_data\IMG\center_2020_02_14_19_14_03_460.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_03_460.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_03_460.jpg,0,1,0,30.1889
F:\Car_data\IMG\center_2020_02_14_19_14_03_530.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_03_530.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_03_530.jpg,-0.1,1,0,30.18952
F:\Car_data\IMG\center_2020_02_14_19_14_03_599.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_03_599.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_03_599.jpg,0,1,0,30.19016
F:\Car_data\IMG\center_2020_02_14_19_14_03_669.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_03_669.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_03_669.jpg,0,1,0,30.19028
F:\Car_data\IMG\center_2020_02_14_19_14_03_736.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_03_736.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_03_736.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_14_19_14_03_803.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_03_803.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_03_803.jpg,0,1,0,30.19032
F:\Car_data\IMG\center_2020_02_14_19_14_03_870.jpg,F:\Car_data\IMG\left_2020_02_14_19_14_03_870.jpg,F:\Car_data\IMG\right_2020_02_14_19_14_03_870.jpg,-0.05,1,0,30.18974
